,split,domain_remapped,domain,category,y,path
418,train,1,art_painting,elephant,1,art_painting/elephant/pic_042.jpg
419,train,1,art_painting,elephant,1,art_painting/elephant/pic_043.jpg
420,train,1,art_painting,elephant,1,art_painting/elephant/pic_044.jpg
421,id_val,1,art_painting,elephant,1,art_painting/elephant/pic_045.jpg
422,train,1,art_painting,elephant,1,art_painting/elephant/pic_046.jpg
423,train,1,art_painting,elephant,1,art_painting/elephant/pic_047.jpg
424,train,1,art_painting,elephant,1,art_painting/elephant/pic_048.jpg
425,id_test,1,art_painting,elephant,1,art_painting/elephant/pic_049.jpg
426,train,1,art_painting,elephant,1,art_painting/elephant/pic_050.jpg
427,train,1,art_painting,elephant,1,art_painting/elephant/pic_051.jpg
428,train,1,art_painting,elephant,1,art_painting/elephant/pic_052.jpg
429,train,1,art_painting,elephant,1,art_painting/elephant/pic_053.jpg
430,train,1,art_painting,elephant,1,art_painting/elephant/pic_054.jpg
431,train,1,art_painting,elephant,1,art_painting/elephant/pic_055.jpg
432,train,1,art_painting,elephant,1,art_painting/elephant/pic_056.jpg
433,train,1,art_painting,elephant,1,art_painting/elephant/pic_057.jpg
434,train,1,art_painting,elephant,1,art_painting/elephant/pic_058.jpg
435,train,1,art_painting,elephant,1,art_painting/elephant/pic_059.jpg
436,train,1,art_painting,elephant,1,art_painting/elephant/pic_060.jpg
437,train,1,art_painting,elephant,1,art_painting/elephant/pic_061.jpg
438,train,1,art_painting,elephant,1,art_painting/elephant/pic_062.jpg
439,train,1,art_painting,elephant,1,art_painting/elephant/pic_063.jpg
440,train,1,art_painting,elephant,1,art_painting/elephant/pic_064.jpg
441,train,1,art_painting,elephant,1,art_painting/elephant/pic_065.jpg
442,train,1,art_painting,elephant,1,art_painting/elephant/pic_066.jpg
443,train,1,art_painting,elephant,1,art_painting/elephant/pic_067.jpg
444,train,1,art_painting,elephant,1,art_painting/elephant/pic_068.jpg
445,train,1,art_painting,elephant,1,art_painting/elephant/pic_069.jpg
446,train,1,art_painting,elephant,1,art_painting/elephant/pic_070.jpg
447,train,1,art_painting,elephant,1,art_painting/elephant/pic_071.jpg
448,train,1,art_painting,elephant,1,art_painting/elephant/pic_072.jpg
449,train,1,art_painting,elephant,1,art_painting/elephant/pic_073.jpg
450,train,1,art_painting,elephant,1,art_painting/elephant/pic_074.jpg
451,id_val,1,art_painting,elephant,1,art_painting/elephant/pic_075.jpg
452,train,1,art_painting,elephant,1,art_painting/elephant/pic_076.jpg
453,id_val,1,art_painting,elephant,1,art_painting/elephant/pic_077.jpg
454,train,1,art_painting,elephant,1,art_painting/elephant/pic_078.jpg
455,train,1,art_painting,elephant,1,art_painting/elephant/pic_079.jpg
456,train,1,art_painting,elephant,1,art_painting/elephant/pic_080.jpg
457,id_test,1,art_painting,elephant,1,art_painting/elephant/pic_081.jpg
458,train,1,art_painting,elephant,1,art_painting/elephant/pic_082.jpg
459,train,1,art_painting,elephant,1,art_painting/elephant/pic_083.jpg
460,train,1,art_painting,elephant,1,art_painting/elephant/pic_084.jpg
461,train,1,art_painting,elephant,1,art_painting/elephant/pic_085.jpg
462,train,1,art_painting,elephant,1,art_painting/elephant/pic_086.jpg
463,train,1,art_painting,elephant,1,art_painting/elephant/pic_087.jpg
464,train,1,art_painting,elephant,1,art_painting/elephant/pic_088.jpg
465,train,1,art_painting,elephant,1,art_painting/elephant/pic_089.jpg
466,id_test,1,art_painting,elephant,1,art_painting/elephant/pic_090.jpg
467,train,1,art_painting,elephant,1,art_painting/elephant/pic_091.jpg
468,train,1,art_painting,elephant,1,art_painting/elephant/pic_092.jpg
469,train,1,art_painting,elephant,1,art_painting/elephant/pic_093.jpg
470,train,1,art_painting,elephant,1,art_painting/elephant/pic_094.jpg
471,train,1,art_painting,elephant,1,art_painting/elephant/pic_095.jpg
472,train,1,art_painting,elephant,1,art_painting/elephant/pic_096.jpg
473,train,1,art_painting,elephant,1,art_painting/elephant/pic_097.jpg
474,train,1,art_painting,elephant,1,art_painting/elephant/pic_098.jpg
475,train,1,art_painting,elephant,1,art_painting/elephant/pic_099.jpg
476,train,1,art_painting,elephant,1,art_painting/elephant/pic_100.jpg
477,train,1,art_painting,elephant,1,art_painting/elephant/pic_101.jpg
478,train,1,art_painting,elephant,1,art_painting/elephant/pic_102.jpg
479,id_test,1,art_painting,elephant,1,art_painting/elephant/pic_103.jpg
480,train,1,art_painting,elephant,1,art_painting/elephant/pic_104.jpg
481,train,1,art_painting,elephant,1,art_painting/elephant/pic_105.jpg
482,train,1,art_painting,elephant,1,art_painting/elephant/pic_106.jpg
483,train,1,art_painting,elephant,1,art_painting/elephant/pic_107.jpg
484,train,1,art_painting,elephant,1,art_painting/elephant/pic_108.jpg
485,train,1,art_painting,elephant,1,art_painting/elephant/pic_109.jpg
486,train,1,art_painting,elephant,1,art_painting/elephant/pic_110.jpg
487,train,1,art_painting,elephant,1,art_painting/elephant/pic_111.jpg
488,id_val,1,art_painting,elephant,1,art_painting/elephant/pic_112.jpg
489,train,1,art_painting,elephant,1,art_painting/elephant/pic_113.jpg
490,train,1,art_painting,elephant,1,art_painting/elephant/pic_114.jpg
491,id_test,1,art_painting,elephant,1,art_painting/elephant/pic_115.jpg
492,train,1,art_painting,elephant,1,art_painting/elephant/pic_116.jpg
493,train,1,art_painting,elephant,1,art_painting/elephant/pic_117.jpg
494,train,1,art_painting,elephant,1,art_painting/elephant/pic_118.jpg
495,id_val,1,art_painting,elephant,1,art_painting/elephant/pic_119.jpg
496,train,1,art_painting,elephant,1,art_painting/elephant/pic_120.jpg
497,id_val,1,art_painting,elephant,1,art_painting/elephant/pic_121.jpg
498,train,1,art_painting,elephant,1,art_painting/elephant/pic_122.jpg
499,train,1,art_painting,elephant,1,art_painting/elephant/pic_123.jpg
500,train,1,art_painting,elephant,1,art_painting/elephant/pic_124.jpg
501,train,1,art_painting,elephant,1,art_painting/elephant/pic_125.jpg
502,train,1,art_painting,elephant,1,art_painting/elephant/pic_126.jpg
503,train,1,art_painting,elephant,1,art_painting/elephant/pic_127.jpg
504,train,1,art_painting,elephant,1,art_painting/elephant/pic_128.jpg
505,train,1,art_painting,elephant,1,art_painting/elephant/pic_129.jpg
506,train,1,art_painting,elephant,1,art_painting/elephant/pic_130.jpg
507,id_val,1,art_painting,elephant,1,art_painting/elephant/pic_131.jpg
508,id_test,1,art_painting,elephant,1,art_painting/elephant/pic_132.jpg
509,train,1,art_painting,elephant,1,art_painting/elephant/pic_133.jpg
510,train,1,art_painting,elephant,1,art_painting/elephant/pic_134.jpg
511,train,1,art_painting,elephant,1,art_painting/elephant/pic_135.jpg
512,train,1,art_painting,elephant,1,art_painting/elephant/pic_136.jpg
513,train,1,art_painting,elephant,1,art_painting/elephant/pic_137.jpg
514,train,1,art_painting,elephant,1,art_painting/elephant/pic_138.jpg
515,train,1,art_painting,elephant,1,art_painting/elephant/pic_139.jpg
516,train,1,art_painting,elephant,1,art_painting/elephant/pic_140.jpg
517,train,1,art_painting,elephant,1,art_painting/elephant/pic_141.jpg
518,train,1,art_painting,elephant,1,art_painting/elephant/pic_142.jpg
519,train,1,art_painting,elephant,1,art_painting/elephant/pic_143.jpg
520,train,1,art_painting,elephant,1,art_painting/elephant/pic_144.jpg
521,train,1,art_painting,elephant,1,art_painting/elephant/pic_145.jpg
522,train,1,art_painting,elephant,1,art_painting/elephant/pic_146.jpg
523,train,1,art_painting,elephant,1,art_painting/elephant/pic_147.jpg
524,train,1,art_painting,elephant,1,art_painting/elephant/pic_148.jpg
525,train,1,art_painting,elephant,1,art_painting/elephant/pic_149.jpg
526,train,1,art_painting,elephant,1,art_painting/elephant/pic_150.jpg
527,train,1,art_painting,elephant,1,art_painting/elephant/pic_151.jpg
528,train,1,art_painting,elephant,1,art_painting/elephant/pic_152.jpg
529,train,1,art_painting,elephant,1,art_painting/elephant/pic_153.jpg
530,train,1,art_painting,elephant,1,art_painting/elephant/pic_154.jpg
531,train,1,art_painting,elephant,1,art_painting/elephant/pic_155.jpg
532,id_test,1,art_painting,elephant,1,art_painting/elephant/pic_156.jpg
533,train,1,art_painting,elephant,1,art_painting/elephant/pic_157.jpg
534,train,1,art_painting,elephant,1,art_painting/elephant/pic_158.jpg
535,train,1,art_painting,elephant,1,art_painting/elephant/pic_159.jpg
536,train,1,art_painting,elephant,1,art_painting/elephant/pic_160.jpg
537,train,1,art_painting,elephant,1,art_painting/elephant/pic_161.jpg
538,train,1,art_painting,elephant,1,art_painting/elephant/pic_162.jpg
539,train,1,art_painting,elephant,1,art_painting/elephant/pic_163.jpg
540,train,1,art_painting,elephant,1,art_painting/elephant/pic_164.jpg
541,train,1,art_painting,elephant,1,art_painting/elephant/pic_165.jpg
542,train,1,art_painting,elephant,1,art_painting/elephant/pic_166.jpg
543,train,1,art_painting,elephant,1,art_painting/elephant/pic_167.jpg
544,train,1,art_painting,elephant,1,art_painting/elephant/pic_168.jpg
545,train,1,art_painting,elephant,1,art_painting/elephant/pic_169.jpg
546,train,1,art_painting,elephant,1,art_painting/elephant/pic_170.jpg
547,train,1,art_painting,elephant,1,art_painting/elephant/pic_171.jpg
548,train,1,art_painting,elephant,1,art_painting/elephant/pic_172.jpg
549,train,1,art_painting,elephant,1,art_painting/elephant/pic_173.jpg
550,train,1,art_painting,elephant,1,art_painting/elephant/pic_174.jpg
551,train,1,art_painting,elephant,1,art_painting/elephant/pic_175.jpg
552,train,1,art_painting,elephant,1,art_painting/elephant/pic_176.jpg
553,id_test,1,art_painting,elephant,1,art_painting/elephant/pic_177.jpg
554,train,1,art_painting,elephant,1,art_painting/elephant/pic_178.jpg
555,train,1,art_painting,elephant,1,art_painting/elephant/pic_179.jpg
556,train,1,art_painting,elephant,1,art_painting/elephant/pic_180.jpg
557,train,1,art_painting,elephant,1,art_painting/elephant/pic_181.jpg
558,train,1,art_painting,elephant,1,art_painting/elephant/pic_182.jpg
559,train,1,art_painting,elephant,1,art_painting/elephant/pic_183.jpg
560,train,1,art_painting,elephant,1,art_painting/elephant/pic_184.jpg
561,train,1,art_painting,elephant,1,art_painting/elephant/pic_185.jpg
562,train,1,art_painting,elephant,1,art_painting/elephant/pic_186.jpg
563,train,1,art_painting,elephant,1,art_painting/elephant/pic_187.jpg
564,train,1,art_painting,elephant,1,art_painting/elephant/pic_188.jpg
565,train,1,art_painting,elephant,1,art_painting/elephant/pic_189.jpg
566,train,1,art_painting,elephant,1,art_painting/elephant/pic_190.jpg
567,train,1,art_painting,elephant,1,art_painting/elephant/pic_191.jpg
568,train,1,art_painting,elephant,1,art_painting/elephant/pic_192.jpg
569,train,1,art_painting,elephant,1,art_painting/elephant/pic_193.jpg
570,train,1,art_painting,elephant,1,art_painting/elephant/pic_194.jpg
571,train,1,art_painting,elephant,1,art_painting/elephant/pic_195.jpg
572,train,1,art_painting,elephant,1,art_painting/elephant/pic_196.jpg
573,train,1,art_painting,elephant,1,art_painting/elephant/pic_197.jpg
574,train,1,art_painting,elephant,1,art_painting/elephant/pic_198.jpg
575,train,1,art_painting,elephant,1,art_painting/elephant/pic_199.jpg
576,train,1,art_painting,elephant,1,art_painting/elephant/pic_200.jpg
577,train,1,art_painting,elephant,1,art_painting/elephant/pic_201.jpg
578,train,1,art_painting,elephant,1,art_painting/elephant/pic_202.jpg
579,train,1,art_painting,elephant,1,art_painting/elephant/pic_203.jpg
580,train,1,art_painting,elephant,1,art_painting/elephant/pic_204.jpg
581,train,1,art_painting,elephant,1,art_painting/elephant/pic_205.jpg
582,train,1,art_painting,elephant,1,art_painting/elephant/pic_206.jpg
583,train,1,art_painting,elephant,1,art_painting/elephant/pic_207.jpg
584,train,1,art_painting,elephant,1,art_painting/elephant/pic_208.jpg
585,train,1,art_painting,elephant,1,art_painting/elephant/pic_209.jpg
586,train,1,art_painting,elephant,1,art_painting/elephant/pic_210.jpg
587,id_test,1,art_painting,elephant,1,art_painting/elephant/pic_211.jpg
588,train,1,art_painting,elephant,1,art_painting/elephant/pic_212.jpg
589,train,1,art_painting,elephant,1,art_painting/elephant/pic_213.jpg
590,id_val,1,art_painting,elephant,1,art_painting/elephant/pic_214.jpg
591,train,1,art_painting,elephant,1,art_painting/elephant/pic_215.jpg
592,train,1,art_painting,elephant,1,art_painting/elephant/pic_217.jpg
593,train,1,art_painting,elephant,1,art_painting/elephant/pic_218.jpg
594,train,1,art_painting,elephant,1,art_painting/elephant/pic_219.jpg
595,train,1,art_painting,elephant,1,art_painting/elephant/pic_220.jpg
596,train,1,art_painting,elephant,1,art_painting/elephant/pic_221.jpg
597,train,1,art_painting,elephant,1,art_painting/elephant/pic_222.jpg
598,train,1,art_painting,elephant,1,art_painting/elephant/pic_223.jpg
599,train,1,art_painting,elephant,1,art_painting/elephant/pic_224.jpg
600,train,1,art_painting,elephant,1,art_painting/elephant/pic_225.jpg
601,train,1,art_painting,elephant,1,art_painting/elephant/pic_226.jpg
602,id_val,1,art_painting,elephant,1,art_painting/elephant/pic_227.jpg
603,train,1,art_painting,elephant,1,art_painting/elephant/pic_228.jpg
604,train,1,art_painting,elephant,1,art_painting/elephant/pic_229.jpg
605,train,1,art_painting,elephant,1,art_painting/elephant/pic_230.jpg
606,train,1,art_painting,elephant,1,art_painting/elephant/pic_231.jpg
607,train,1,art_painting,elephant,1,art_painting/elephant/pic_232.jpg
608,train,1,art_painting,elephant,1,art_painting/elephant/pic_233.jpg
609,train,1,art_painting,elephant,1,art_painting/elephant/pic_234.jpg
610,train,1,art_painting,elephant,1,art_painting/elephant/pic_235.jpg
611,train,1,art_painting,elephant,1,art_painting/elephant/pic_236.jpg
612,train,1,art_painting,elephant,1,art_painting/elephant/pic_237.jpg
613,train,1,art_painting,elephant,1,art_painting/elephant/pic_238.jpg
614,train,1,art_painting,elephant,1,art_painting/elephant/pic_239.jpg
615,train,1,art_painting,elephant,1,art_painting/elephant/pic_240.jpg
616,train,1,art_painting,elephant,1,art_painting/elephant/pic_241.jpg
617,train,1,art_painting,elephant,1,art_painting/elephant/pic_242.jpg
618,train,1,art_painting,elephant,1,art_painting/elephant/pic_243.jpg
619,train,1,art_painting,elephant,1,art_painting/elephant/pic_244.jpg
620,train,1,art_painting,elephant,1,art_painting/elephant/pic_246.jpg
621,train,1,art_painting,elephant,1,art_painting/elephant/pic_249.jpg
622,train,1,art_painting,elephant,1,art_painting/elephant/pic_250.jpg
623,train,1,art_painting,elephant,1,art_painting/elephant/pic_251.jpg
624,train,1,art_painting,elephant,1,art_painting/elephant/pic_252.jpg
625,train,1,art_painting,elephant,1,art_painting/elephant/pic_253.jpg
626,train,1,art_painting,elephant,1,art_painting/elephant/pic_254.jpg
627,train,1,art_painting,elephant,1,art_painting/elephant/pic_255.jpg
628,train,1,art_painting,elephant,1,art_painting/elephant/pic_256.jpg
629,train,1,art_painting,elephant,1,art_painting/elephant/pic_257.jpg
630,train,1,art_painting,elephant,1,art_painting/elephant/pic_258.jpg
631,train,1,art_painting,elephant,1,art_painting/elephant/pic_259.jpg
632,train,1,art_painting,elephant,1,art_painting/elephant/pic_260.jpg
633,train,1,art_painting,elephant,1,art_painting/elephant/pic_261.jpg
634,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_001.jpg
635,id_test,1,art_painting,giraffe,2,art_painting/giraffe/pic_002.jpg
636,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_003.jpg
637,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_004.jpg
638,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_005.jpg
639,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_007.jpg
640,id_test,1,art_painting,giraffe,2,art_painting/giraffe/pic_008.jpg
641,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_009.jpg
642,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_010.jpg
643,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_011.jpg
644,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_012.jpg
645,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_013.jpg
646,id_test,1,art_painting,giraffe,2,art_painting/giraffe/pic_014.jpg
647,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_015.jpg
648,id_val,1,art_painting,giraffe,2,art_painting/giraffe/pic_016.jpg
649,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_017.jpg
650,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_018.jpg
651,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_019.jpg
652,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_020.jpg
653,id_val,1,art_painting,giraffe,2,art_painting/giraffe/pic_021.jpg
654,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_022.jpg
655,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_023.jpg
656,id_test,1,art_painting,giraffe,2,art_painting/giraffe/pic_024.jpg
657,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_025.jpg
658,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_026.jpg
659,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_027.jpg
660,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_028.jpg
661,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_029.jpg
662,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_030.jpg
663,id_test,1,art_painting,giraffe,2,art_painting/giraffe/pic_031.jpg
664,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_032.jpg
665,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_033.jpg
666,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_034.jpg
667,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_035.jpg
668,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_036.jpg
669,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_037.jpg
670,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_038.jpg
671,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_039.jpg
672,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_040.jpg
673,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_041.jpg
674,id_val,1,art_painting,giraffe,2,art_painting/giraffe/pic_042.jpg
675,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_043.jpg
676,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_044.jpg
677,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_045.jpg
678,id_test,1,art_painting,giraffe,2,art_painting/giraffe/pic_046.jpg
679,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_047.jpg
680,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_048.jpg
681,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_049.jpg
682,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_050.jpg
683,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_051.jpg
684,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_052.jpg
685,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_053.jpg
686,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_054.jpg
687,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_055.jpg
688,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_056.jpg
689,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_057.jpg
690,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_058.jpg
691,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_059.jpg
692,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_060.jpg
693,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_061.jpg
694,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_062.jpg
695,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_063.jpg
696,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_065.jpg
697,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_066.jpg
698,train,1,art_painting,giraffe,2,art_painting/giraffe/pic_068.jpg
